movieId,genreId
51575,3
51575,6
51662,2
51662,10
51662,19
51662,13
51666,12
51666,15
51666,18
51694,9
51694,16
51698,3
51698,5
51698,17
51705,6
51705,16
51709,6
51709,9
51709,12
51709,17
51709,18
51834,9
51834,16
51884,9
51884,16
51903,6
51903,9
51903,16
51925,9
51925,10
51925,15
51925,18
51927,12
51927,15
51927,18
51931,9
51933,9
51935,2
51935,9
51935,18
51937,12
51937,18
51939,2
51939,3
51939,4
51939,5
51939,6
51939,10
52042,9
52042,18
52042,19
52241,7
52241,9
52241,18
52245,6
52245,16
52279,6
52281,2
52281,7
52281,12
52281,17
52281,18
52283,12
52283,18
52287,2
52287,3
52287,4
52287,5
52287,6
52287,17
52299,8
52319,2
52319,3
52319,9
52319,19
52328,3
52328,9
52328,17
52328,18
52375,7
52375,9
52435,4
52435,6
52435,10
52435,14
52458,9
52458,18
52462,2
52462,3
52462,4
52462,6
52462,10
52462,15
52462,17
52579,9
52579,14
52604,7
52604,9
52604,15
52604,18
52644,12
52644,18
52668,6
52668,9
52668,16
52694,6
52712,7
52712,9
52712,10
52712,15
52712,18
52715,6
52722,2
52722,3
52722,17
52722,18
52722,13
52724,6
52724,9
52730,5
52730,6
52767,8
52784,8
52831,2
52831,7
52831,12
52831,18
52867,6
52867,16
52885,4
52885,15
52885,17
52950,2
52950,10
52950,12
52950,18
52952,9
52967,9
52973,6
52973,9
52973,16
52975,6
52975,9
52975,14
53000,12
53000,17
53000,18
53022,2
53022,6
53022,7
53022,16
53024,8
53121,3
53121,4
53121,5
53121,6
53121,10
53123,9
53123,14
53123,16
53125,2
53125,3
53125,6
53125,10
53127,9
53127,12
53127,18
53129,7
53129,9
53129,18
53138,2
53138,3
53138,10
53140,2
53140,3
53140,6
53140,10
53140,16
53143,2
53143,18
53161,6
53161,9
53161,16
53161,17
53280,12
53280,18
53318,6
53318,9
53318,16
53322,7
53322,18
53326,12
53355,6
53355,16
53435,7
53435,12
53435,18
53447,7
53447,9
53450,6
53450,10
53450,12
53453,2
53453,3
53453,10
53453,17
53460,4
53460,5
53460,6
53464,2
53464,3
53464,17
53466,3
53466,7
53466,18
53468,6
53468,12
53468,18
53519,2
53519,3
53519,7
53519,12
53519,18
53550,2
53550,3
53550,9
53550,19
53574,6
53574,9
53578,6
53808,6
53883,8
53894,8
53894,9
53921,9
53921,18
53953,9
53953,12
53953,18
53956,6
53972,2
53972,3
53972,7
53972,18
53974,6
53974,16
53993,6
53993,10
53996,2
53996,17
53996,18
53996,13
54001,3
54001,9
54001,10
54001,13
54004,6
54004,16
54116,9
54116,18
54121,9
54121,16
54121,20
54185,8
54190,9
54190,10
54190,14
54190,16
54256,6
54259,3
54259,6
54259,10
54259,16
54272,4
54272,6
54274,7
54274,9
54274,18
54276,6
54276,9
54276,16
54281,6
54281,9
54286,2
54286,7
54286,18
54354,8
54372,7
54372,9
54372,15
54372,18
54503,6
54617,6
54648,2
54648,6
54648,7
54648,18
54686,2
54686,3
54686,10
54686,19
54732,6
54734,6
54736,2
54736,9
54736,18
54745,6
54745,9
54768,5
54768,6
54771,2
54771,9
54771,12
54771,17
54771,18
54780,6
54780,9
54780,16
54785,12
54787,9
54787,18
54796,6
54796,9
54796,16
54881,8
54908,2
54908,6
54910,6
54910,12
54910,18
54934,6
54962,9
54962,15
54995,2
54995,12
54995,17
54997,2
54997,7
54997,9
54997,20
54999,2
54999,6
54999,7
55020,6
55036,7
55036,9
55052,9
55052,16
55052,19
55061,9
55061,17
55067,9
55067,18
55069,9
55071,8
55080,7
55080,9
55080,18
55094,9
55094,15
55110,9
55112,6
55112,9
55112,16
55116,2
55116,3
55116,6
55116,9
55116,18
55118,7
55118,9
55118,18
55156,8
55167,2
55167,3
55167,4
55167,7
55167,10
55190,6
55190,16
55205,9
55207,6
55207,9
55232,2
55232,12
55232,17
55232,18
55241,6
55245,6
55245,16
55247,2
55247,3
55247,9
55250,6
55253,9
55253,16
55253,18
55253,19
55259,2
55259,3
55259,9
55259,10
55261,6
55261,9
55261,16
55267,6
55267,9
55267,16
55269,3
55269,6
55269,9
55272,7
55272,9
55274,9
55276,9
55276,18
55278,9
55278,15
55278,18
55280,6
55280,9
55282,12
55282,18
55290,7
55290,9
55290,15
55292,6
55294,6
55294,7
55294,9
55363,7
55363,9
55363,20
55391,7
55391,9
55391,18
55442,4
55442,9
55444,9
55451,6
55451,9
55451,16
55492,12
55553,6
55553,12
55555,9
55577,7
55577,12
55577,18
55620,8
55687,8
55721,2
55721,7
55721,9
55721,18
55729,6
55765,7
55765,9
55765,18
55768,4
55768,6
55805,7
55805,9
55805,18
55814,9
55820,7
55820,9
55830,6
55844,6
55844,9
55844,16
55854,9
55872,9
55872,14
55908,9
55908,17
55946,9
55946,18
55946,19
55995,2
55995,3
55995,4
55995,10
55995,13
56003,6
56003,9
56003,17
56003,18
56012,6
56012,8
56022,9
56022,17
56060,6
56060,9
56060,16
56060,19
56145,12
56145,17
56152,3
56152,4
56152,5
56152,6
56152,10
56152,14
56152,16
56156,2
56156,7
56156,18
56169,9
56169,18
56171,3
56171,5
56171,10
56174,2
56174,12
56174,17
56174,18
56174,13
56176,5
56176,6
56251,4
56251,6
56251,17
56274,9
56286,9
56333,6
56333,9
56336,2
56336,12
56336,18
56339,9
56339,12
56339,15
56339,18
56367,6
56367,9
56367,16
56379,8
56389,9
56389,16
56563,8
56587,6
56587,9
56607,9
56620,12
56620,18
56715,9
56715,10
56715,16
56757,9
56757,12
56757,14
56757,18
56775,2
56775,3
56782,9
56782,20
56788,6
56788,9
56788,19
56801,2
56801,12
56801,17
56805,6
56805,14
56837,6
56837,9
56837,16
56869,6
56908,6
56908,9
56908,16
56915,3
56915,5
56915,10
56921,2
56921,9
56921,17
56921,18
56941,6
56941,9
56941,16
56949,6
56949,16
57147,7
57147,9
57147,18
57183,9
57243,6
57243,9
57274,9
57274,12
57274,18
57326,2
57326,3
57326,10
57368,2
57368,15
57368,17
57368,18
57421,6
57421,12
57499,2
57499,3
57499,9
57499,19
57502,3
57502,4
57502,9
57502,12
57504,4
57504,6
57504,9
57504,16
57504,17
57522,6
57522,7
57526,7
57526,18
57528,2
57528,9
57528,18
57528,19
57532,6
57536,6
57637,12
57637,17
57637,18
57640,2
57640,3
57640,10
57640,17
57669,6
57669,7
57669,9
57669,18
57772,7
57772,17
57843,2
57843,7
57843,9
57910,6
57910,12
57951,2
57951,3
57951,6
57951,16
58025,2
58025,3
58025,9
58025,17
58025,18
58047,6
58047,9
58047,16
58078,7
58078,9
58078,16
58078,18
58103,2
58103,9
58103,18
58105,3
58105,5
58105,9
58105,10
58105,13
58107,9
58107,14
58107,16
58154,9
58154,16
58156,6
58162,6
58162,16
58191,8
58287,9
58287,18
58291,6
58293,3
58293,16
58293,18
58295,2
58295,7
58295,18
58297,2
58297,9
58297,17
58297,18
58299,3
58299,4
58299,5
58299,6
58301,9
58301,18
58303,7
58303,9
58303,19
58306,9
58306,19
58309,8
58315,6
58332,12
58332,17
58347,6
58347,10
58347,16
58351,9
58376,8
58376,19
58404,2
58404,3
58404,4
58404,10
58404,17
58425,8
58492,9
58554,9
58559,2
58559,7
58559,9
58559,13
58627,2
58655,6
58783,9
58783,16
58783,17
58803,7
58803,9
58803,16
58803,18
58806,6
58806,9
58806,16
58826,2
58826,7
58826,18
58839,6
58839,9
58839,16
58842,2
58842,9
58842,19
58870,6
58876,9
58876,19
58879,8
58879,14
58879,13
58964,12
58964,18
58972,3
58972,6
58972,10
58975,12
58975,18
58998,6
58998,16
59014,2
59014,6
59014,17
59016,7
59016,9
59016,18
59018,9
59018,16
59022,3
59022,6
59026,6
59037,2
59037,5
59037,17
59037,13
59103,2
59103,3
59103,6
59103,10
59118,6
59118,9
59126,6
59126,8
59129,2
59129,12
59131,12
59141,5
59141,6
59141,9
59143,6
59143,8
59220,6
59220,16
59258,6
59295,8
59306,12
59306,15
59306,18
59315,2
59315,3
59315,17
59333,6
59333,16
59336,2
59336,9
59369,2
59369,7
59369,9
59369,18
59387,3
59387,9
59387,10
59421,6
59421,16
59429,6
59440,9
59440,16
59501,3
59501,5
59501,10
59549,9
59549,16
59604,7
59604,9
59604,12
59604,18
59615,2
59615,3
59615,6
59615,17
59667,6
59725,6
59725,16
59727,12
59727,18
59731,8
59738,12
59738,15
59738,18
59784,2
59784,4
59784,5
59784,6
59784,13
59810,9
59814,6
59814,7
59814,9
59814,12
59900,6
59915,12
59915,18
59947,2
59947,6
59947,9
59947,18
59985,6
59985,9
59985,16
59995,7
59995,9
60030,9
60030,12
60030,18
60037,9
60037,17
60037,18
60040,2
60040,17
60046,9
60046,19
60069,3
60069,4
60069,5
60069,16
60069,17
60072,2
60072,18
60074,2
60074,3
60074,6
60074,7
60074,10
60126,2
60126,6
60128,6
60141,5
60141,6
60161,2
60161,4
60161,6
60161,16
60161,17
60289,5
60289,6
60289,9
60289,15
60291,8
60293,6
60293,9
60293,16
60303,12
60303,15
60303,18
60333,8
60363,6
60363,12
60365,4
60365,5
60365,6
60365,10
60365,14
60389,19
60397,6
60397,14
60397,16
60408,6
60471,2
60471,3
60471,12
60471,17
60471,18
60487,4
60487,5
60487,6
60514,2
60514,3
60514,17
60516,3
60516,5
60516,6
60516,16
60516,17
60522,2
60522,6
60522,10
60522,12
60522,18
60538,12
60538,18
60647,7
60647,9
60647,18
60674,17
60684,2
60684,9
60684,15
60684,17
60684,18
60684,13
60735,9
60735,18
60737,6
60737,16
60753,7
60753,9
60756,6
60760,9
60760,15
60760,17
60760,18
60766,8
60803,4
60803,5
60803,14
60818,3
60818,10
60818,18
60832,7
60832,12
60832,18
60857,9
60885,9
60885,18
60894,9
60894,16
60894,19
60904,6
60904,9
60904,17
60937,2
60937,3
60937,10
60937,18
60941,12
60941,15
60941,18
60943,9
60950,6
60950,9
60950,16
60979,2
60979,4
60979,7
61011,9
61011,15
61024,2
61024,6
61024,7
61026,2
61026,3
61026,9
61026,19
61071,3
61071,6
61071,9
61071,16
61073,2
61073,9
61073,18
61123,6
61123,9
61123,14
61123,16
61132,2
61132,3
61132,6
61132,19
61160,2
61160,3
61160,4
61160,17
61167,9
61167,15
61210,2
61210,3
61210,17
61236,4
61236,8
61236,9
61236,19
61240,9
61240,10
61240,12
61240,16
61246,6
61248,2
61248,3
61248,17
61248,18
61250,6
61255,6
61257,8
61262,12
61262,15
61262,18
61289,2
61289,20
61319,9
61323,6
61323,7
61323,9
61348,6
61350,2
61350,3
61350,17
61350,18
61352,7
61352,9
61352,18
61394,6
61401,2
61401,6
61401,10
61401,18
61406,9
61465,2
61465,7
61465,18
61628,9
61692,12
61692,17
61692,18
61697,7
61697,15
61697,18
61705,9
61705,18
61729,6
61729,10
61729,16
61818,2
61818,3
61818,10
61818,18
61986,20
62008,2
62008,4
62008,6
62008,12
62081,2
62081,7
62081,18
62081,13
62113,6
62155,6
62155,9
62155,16
62208,9
62250,7
62250,9
62293,9
62293,16
62299,2
62299,12
62336,4
62336,6
62336,10
62336,17
62344,9
62344,16
62374,2
62374,9
62374,18
62376,3
62376,5
62376,17
62383,2
62383,3
62383,17
62394,2
62394,7
62394,9
62394,18
62434,6
62434,9
62434,16
62437,9
62439,6
62439,16
62511,6
62511,9
62553,9
62586,6
62586,10
62644,9
62662,8
62718,6
62718,16
62792,7
62792,9
62799,9
62834,17
62836,17
62849,2
62849,7
62956,2
62956,3
62956,4
62956,6
62956,10
62956,17
62970,3
62970,10
62970,17
62999,2
62999,3
62999,4
62999,5
62999,6
62999,13
63033,9
63033,15
63033,16
63033,18
63062,7
63062,9
63062,15
63072,3
63072,9
63072,18
63082,7
63082,9
63082,16
63113,2
63113,3
63113,18
63131,6
63179,9
63222,2
63222,9
63222,18
63239,5
63239,10
63239,14
63239,16
63276,2
63312,9
63312,10
63393,6
63393,14
63393,16
63433,2
63433,3
63433,17
63436,7
63436,12
63436,18
63479,6
63515,9
63515,15
63540,3
63540,5
63540,6
63768,7
63768,9
63808,9
63826,2
63826,12
63826,18
63853,3
63853,9
63853,19
63853,20
63859,2
63859,3
63859,4
63859,5
63859,6
63876,9
63992,9
63992,10
63992,16
63992,18
64010,12
64030,2
64030,3
64030,7
64030,18
64032,6
64034,9
64034,19
64114,9
64114,16
64116,4
64116,6
64167,3
64167,10
64197,9
64231,2
64231,7
64231,9
64231,18
64249,3
64249,4
64249,6
64249,10
64278,8
64285,4
64285,6
64497,9
64497,17
64497,18
64497,13
64499,9
64499,19
64501,9
64501,19
64575,9
64575,15
64614,7
64614,9
64620,9
64622,9
64622,16
64695,2
64695,3
64695,4
64716,9
64839,9
64957,9
64957,10
64957,15
64957,16
64969,6
64983,9
64983,18
64983,19
64993,4
64993,9
64993,16
64997,2
64997,17
65037,9
65088,3
65088,5
65088,6
65126,6
65126,9
65130,9
65130,16
65133,6
65135,6
65188,8
65193,9
65193,16
65216,9
65216,18
65216,19
65225,8
65230,6
65230,9
65261,3
65261,4
65261,5
65261,10
65350,3
65350,7
65350,18
65359,3
65359,9
65359,10
65514,2
65514,9
65514,19
65577,3
65577,4
65577,5
65577,6
65577,10
65585,6
65585,16
65588,2
65588,3
65588,6
65588,10
65596,2
65596,7
65596,9
65596,18
65601,12
65601,18
65631,2
65631,9
65642,17
65642,18
65651,3
65651,10
65682,2
65682,10
65682,12
65682,18
65685,3
65685,10
65738,6
65740,6
65740,16
65802,2
65802,6
65802,7
65810,9
65810,14
65882,9
65882,12
65882,15
65882,18
65982,2
65982,3
65982,17
66090,12
66090,18
66097,4
66097,10
66097,18
66171,17
66171,18
66198,9
66198,18
66203,6
66203,9
66203,16
66240,6
66240,10
66297,2
66297,4
66297,6
66297,17
66310,9
66310,12
66310,18
66320,8
66335,4
66371,9
66427,6
66427,12
66509,6
66509,9
66511,6
66511,9
66544,9
66544,19
66665,6
66665,9
66665,16
66744,9
66783,12
66785,2
66785,3
66785,6
66785,20
66798,3
66798,6
66798,15
66915,3
66915,4
66915,5
66915,14
66934,6
66934,9
66934,14
66934,17
66943,6
66943,7
66943,12
66943,18
67087,6
67168,3
67168,6
67168,12
67186,12
67186,18
67193,7
67193,16
67193,18
67197,2
67197,9
67197,15
67197,17
67197,18
67255,7
67255,9
67255,15
67255,18
67267,6
67267,9
67295,2
67295,4
67295,5
67295,6
67361,2
67361,15
67361,18
67408,4
67408,17
67408,13
67508,2
67508,7
67508,9
67508,18
67534,6
67618,6
67618,9
67618,16
67665,8
67665,14
67695,2
67695,6
67734,6
67734,9
67788,6
67788,16
67799,9
67799,10
67799,17
67799,18
67888,6
67923,2
67923,7
67923,9
67923,18
67997,6
68073,6
68073,9
68135,6
68135,9
68157,2
68157,9
68157,19
68159,7
68159,9
68159,18
68194,9
68205,2
68205,6
68205,7
68237,9
68237,15
68237,17
68237,18
68269,9
68269,16
68319,2
68319,17
68319,18
68347,7
68347,9
68347,18
68358,2
68358,3
68358,17
68358,13
68444,6
68480,2
68480,6
68480,7
68486,2
68486,9
68486,19
68522,8
68536,8
68552,9
68554,7
68554,9
68554,15
68554,18
68597,2
68597,9
68597,18
68600,6
68650,9
68659,3
68659,6
68659,9
68791,2
68791,3
68791,17
68791,18
68793,2
68793,6
68793,13
68835,3
68835,10
68835,14
68835,16
68848,3
68848,6
68848,7
68848,16
68872,9
68872,19
68886,6
68886,16
68932,9
68932,14
68945,2
68945,4
68945,15
68945,17
68952,6
68952,12
68954,3
68954,4
68954,5
68954,9
68959,2
68959,3
68959,4
68959,9
69069,6
69118,9
69118,15
69122,6
69122,7
69131,2
69131,7
69131,9
69131,18
69134,9
69134,10
69140,7
69140,9
69140,12
69140,18
69211,6
69211,12
69224,6
69224,9
69224,16
69227,5
69227,6
69251,9
69251,10
69275,2
69275,3
69275,6
69275,12
69278,2
69278,3
69278,6
69278,17
69304,6
69304,9
69304,10
69306,7
69306,9
69306,18
69394,7
69394,9
69406,6
69406,16
69436,3
69436,6
69453,3
69453,17
69469,4
69481,2
69481,9
69481,18
69481,19
69495,9
69495,16
69516,7
69516,9
69516,11
69524,2
69524,3
69524,18
69526,2
69526,3
69526,17
69526,13
69529,8
69604,6
69604,16
69606,6
69606,10
69606,16
69640,7
69640,9
69640,18
69644,2
69644,3
69644,4
69644,5
69644,6
69644,16
69654,2
69654,9
69654,18
69685,4
69685,6
69712,9
69720,6
69720,9
69720,12
69746,2
69746,3
69746,4
69746,12
69757,6
69757,9
69757,16
69784,6
69805,2
69805,3
69805,10
69844,3
69844,10
69844,15
69844,16
69844,13
69849,9
69849,19
69860,9
69860,19
69904,9
69904,18
69951,9
69951,10
69953,8
69988,6
70015,7
70015,9
70159,9
70159,12
70159,15
70159,18
70183,6
70183,9
70183,16
70206,7
70206,12
70206,18
70208,12
70208,18
70286,15
70286,17
70286,18
70293,6
70293,9
70293,16
70301,7
70301,9
70301,18
70305,3
70305,5
70305,10
70305,17
70305,18
70334,6
70334,9
70334,14
70334,16
70336,2
70336,3
70336,17
70336,18
70361,2
70361,18
70451,2
70451,9
70451,19
70492,20
70521,9
70521,10
70521,16
70521,17
70533,2
70533,4
70533,17
70545,6
70565,6
70599,9
70599,16
70599,17
70637,9
70637,16
70641,6
70663,6
70663,16
70687,6
70687,8
70687,9
70687,16
70697,2
70697,3
70697,5
70697,10
70703,3
70708,9
70708,15
70728,2
70728,6
70728,9
70728,18
70862,8
70932,6
70946,10
70946,12
70984,6
70990,9
70994,12
70994,18
71033,7
71033,9
71033,15
71033,16
71033,18
71057,3
71057,4
71057,17
71106,6
71106,17
71108,9
71108,15
71129,2
71129,3
71129,4
71129,10
71129,17
71131,8
71135,12
71135,17
71135,18
71147,9
71156,2
71156,6
71156,9
71160,2
71160,3
71160,10
71205,6
71205,12
71205,17
71205,18
71211,6
71211,7
71211,9
71211,18
71248,6
71252,12
71252,18
71254,2
71254,17
71254,18
71264,4
71264,5
71264,10
71264,13
71268,6
71268,9
71282,8
71302,6
71302,17
71304,9
71304,12
71327,9
71327,16
71341,12
71379,12
71379,18
71429,6
71429,9
71438,9
71453,8
71453,9
71462,8
71464,6
71464,9
71466,6
71466,9
71468,2
71468,10
71468,17
71484,4
71484,17
71494,2
71494,4
71494,6
71494,12
71494,18
71500,6
71500,12
71500,18
71518,6
71518,9
71520,6
71530,2
71530,17
71530,18
71535,2
71535,6
71535,12
71550,6
71550,9
71550,15
71579,9
71579,16
71619,9
71640,8
71668,6
71668,16
71732,6
71732,12
71745,3
71745,5
71745,9
71745,10
71745,13
71810,2
71810,3
71810,9
71810,19
71823,9
71823,16
71838,9
71838,18
71867,9
71899,4
71899,6
71899,9
71902,9
71902,16
71910,2
71970,3
71970,6
71970,16
71999,2
71999,3
71999,9
71999,10
71999,16
71999,17
71999,18
72011,9
72011,16
72104,4
72104,9
72104,15
72104,17
72104,18
72129,7
72129,12
72129,15
72129,18
72142,2
72142,6
72142,9
72142,16
72165,2
72165,3
72165,6
72165,10
72165,12
72165,18
72167,2
72167,7
72167,9
72167,18
72171,2
72171,6
72178,6
72178,9
72178,19
72224,6
72226,3
72226,4
72226,5
72226,6
72226,7
72294,4
72294,5
72294,9
72294,10
72294,13
72308,2
72308,3
72308,9
72308,17
72330,9
72356,4
72356,5
72356,6
72356,10
72378,2
72378,9
72378,17
72378,18
72395,9
72405,7
72405,9
72407,9
72407,10
72407,12
72407,16
72407,18
72424,2
72424,18
72479,9
72479,16
72479,19
72489,2
72489,7
72489,9
72489,18
72554,2
72554,9
72591,2
72591,18
72601,2
72601,3
72601,4
72601,6
72601,18
72603,4
72605,9
72605,18
72605,19
72624,9
72641,9
72692,4
72692,6
72692,10
72694,9
72696,6
72701,3
72701,4
72701,5
72701,6
72701,17
72714,8
72720,9
72731,7
72731,9
72731,10
72731,12
72731,18
72733,9
72737,4
72737,5
72737,10
72737,14
72737,16
72874,2
72919,6
72919,7
72919,9
72919,16
72921,10
72921,16
72982,2
72982,3
72982,10
72998,2
72998,3
72998,17
72998,13
73015,6
73015,16
73017,2
73017,7
73017,15
73017,18
73023,9
73023,16
73042,4
73042,5
73042,6
73042,14
73106,6
73160,6
73160,12
73211,12
73211,18
73266,6
73266,9
73266,16
73268,2
73268,9
73268,12
73268,18
73290,9
73319,6
73319,16
73321,2
73321,3
73321,9
73323,2
73323,7
73323,15
73344,7
73344,9
73386,7
73386,9
73431,6
73431,7
73488,2
73488,12
73488,18
73499,2
73499,3
73501,6
73515,6
73515,16
73569,2
73569,6
73569,7
73676,2
73676,6
73676,9
73681,6
73681,9
73741,2
73741,7
73741,9
73741,18
73804,3
73804,5
73804,6
73804,10
73808,7
73808,9
73808,18
73822,6
73822,9
73854,3
73854,4
73854,5
73854,10
73854,14
73858,6
73876,2
73876,7
73876,9
73881,6
73881,9
73881,16
73929,2
73929,10
73929,12
73929,18
74075,6
74075,12
74089,5
74089,10
74089,14
74095,4
74095,10
74095,12
74095,17
74154,6
74154,16
74226,8
74226,9
74228,9
74228,12
74228,15
74228,18
74275,6
74275,9
74275,16
74282,5
74282,9
74282,16
74324,9
74342,6
74342,9
74342,19
74370,12
74370,18
74450,6
74450,16
74452,12
74452,18
74458,9
74458,15
74458,18
74508,9
74508,16
74510,2
74510,7
74510,9
74510,15
74510,18
74530,3
74530,10
74532,2
74532,6
74532,7
74545,9
74545,15
74545,18
74553,4
74553,10
74580,2
74580,5
74580,6
74624,3
74624,9
74624,16
74647,6
74668,2
74668,17
74677,8
74683,6
74685,2
74685,9
74685,12
74685,17
74685,18
74688,9
74688,16
74688,19
74696,8
74696,9
74698,6
74698,10
74727,6
74727,7
74727,9
74727,15
74750,12
74750,18
74754,6
74754,9
74754,16
74789,3
74789,10
74789,13
74791,4
74795,2
74795,9
74795,18
74795,19
74851,2
74851,7
74868,9
74868,12
74868,17
74916,6
74916,9
74946,6
74948,7
74948,9
74948,18
75341,9
75341,16
75389,12
75389,18
75389,20
75395,9
75395,12
75395,18
75416,2
75416,3
75416,17
75446,9
75803,6
75805,2
75805,6
75805,16
75813,6
75813,7
75813,9
75813,18
75816,6
75947,8
75985,2
75985,17
75985,18
76030,12
76030,18
76054,8
76054,9
76060,6
76077,6
76077,17
76091,7
76091,9
76091,15
76091,18
76093,3
76093,4
76093,5
76093,10
76093,13
76143,7
76143,18
76173,6
76173,7
76175,2
76175,3
76175,9
76175,10
76251,2
76251,6
76293,2
76293,6
76293,16
76301,4
76301,5
76301,6
76301,16
76738,8
76743,2
76743,3
76743,6
76751,7
76751,8
76763,9
76763,14
77177,8
77191,6
77201,2
77201,9
77201,19
77206,5
77206,6
77233,6
77233,8
77266,9
77364,2
77364,3
77364,9
77364,15
77364,18
77414,9
77414,16
77421,6
77421,9
77421,16
77427,12
77455,6
77455,8
77561,2
77561,3
77561,17
77561,18
77561,13
77667,2
77667,6
77688,6
77709,3
77709,4
77709,9
77795,17
77798,10
77798,12
77798,18
77800,6
77800,9
77841,3
77841,6
77846,7
77846,9
77866,2
77866,3
77866,9
77866,16
77866,19
77881,9
77881,16
77893,2
77893,9
77931,6
77931,14
77931,17
77931,20
78034,6
78034,9
78034,16
78039,9
78039,16
78041,2
78041,6
78088,15
78088,18
78103,9
78103,19
78105,2
78105,3
78105,10
78105,16
78105,13
78116,6
78116,9
78142,6
78142,9
78142,19
78160,6
78174,6
78174,9
78174,16
78209,6
78218,9
78218,18
78264,6
78264,16
78266,12
78266,17
78266,18
78316,9
78316,16
78349,15
78349,18
78467,2
78467,9
78467,18
78467,20
78469,2
78469,6
78469,18
78499,3
78499,4
78499,5
78499,6
78499,10
78499,13
78544,6
78574,9
78574,18
78620,6
78620,20
78626,6
78626,12
78637,3
78637,4
78637,5
78637,6
78637,10
78637,13
78703,6
78703,9
78703,10
78703,16
78746,8
78772,10
78772,16
78772,18
78772,13
78836,9
78893,2
78893,3
78893,10
78959,9
79006,8
79008,4
79008,6
79008,10
79057,2
79057,17
79057,18
79073,8
79091,4
79091,5
79091,6
79091,7
79132,2
79132,7
79132,9
79132,15
79132,17
79132,18
79132,13
79134,6
79139,2
79139,3
79139,5
79139,6
79139,10
79185,2
79185,6
79185,16
79224,2
79224,5
79224,9
79242,6
79242,9
79251,12
79251,18
79259,9
79259,18
79274,2
79274,4
79293,2
79293,18
79299,6
79299,7
79299,15
79333,6
79333,7
79333,16
79357,9
79357,10
79357,16
79357,17
79428,6
79501,7
79501,9
79501,18
79536,7
79553,2
79572,5
79572,6
79590,6
79590,16
79592,2
79592,6
79677,7
79677,8
79684,6
79684,9
79695,2
79695,3
79695,18
79702,2
79702,6
79702,10
79702,14
79702,16
79798,9
79868,10
79868,12
79868,15
79868,18
79879,2
79879,12
79879,18
79895,2
79895,3
79895,10
79895,15
79897,6
79897,9
79897,15
79946,6
79946,9
80083,2
80083,3
80083,4
80083,10
80083,17
80094,12
80094,18
80124,2
80124,7
80124,9
80126,9
80126,18
80139,6
80139,8
80162,2
80162,12
80162,18
80166,6
80166,16
80219,2
80219,3
80219,6
80219,7
80219,18
80241,6
80241,16
80363,2
80363,12
80363,17
80363,18
80363,13
80454,9
80463,9
80478,8
80478,9
80478,15
80489,7
80489,9
80489,18
80549,6
80549,16
80551,9
80551,16
80553,9
80572,6
80572,9
80584,6
80584,9
80584,16
80586,6
80586,9
80586,16
80590,9
80615,3
80615,4
80615,10
80615,13
80693,6
80693,9
80727,6
80727,7
80727,9
80748,3
80748,5
80748,10
80831,9
80831,12
80831,15
80834,4
80834,10
80839,3
80839,9
80846,12
80846,15
80846,18
80858,6
80860,6
80860,16
80862,8
80862,15
80864,6
80864,16
80880,9
80880,18
80906,8
80917,9
80917,17
80969,9
80969,16
80969,17
81018,4
81087,9
81132,2
81132,3
81132,6
81132,7
81132,9
81132,11
81132,12
81132,15
81132,18
81132,20
81156,2
81156,6
81156,8
81158,8
81158,19
81191,8
81229,2
81229,6
81257,9
81383,6
81383,16
81417,12
81417,13
81456,9
81456,16
81512,9
81512,10
81520,2
81520,7
81520,9
81535,12
81535,15
81535,18
81537,6
81562,3
81562,9
81562,18
81564,2
81564,4
81564,5
81564,6
81564,17
81564,13
81591,9
81591,18
81681,9
81681,16
81681,20
81782,2
81782,9
81782,18
81784,6
81784,9
81784,16
81786,9
81788,7
81788,9
81788,16
81788,18
81791,9
81819,9
81831,6
81831,9
81834,2
81834,3
81834,10
81834,13
81845,9
81847,4
81847,5
81847,6
81847,10
81847,14
81847,16
81847,13
81910,8
81932,9
81949,6
81949,9
81949,16
82041,12
82053,6
82053,7
82088,9
82093,7
82093,16
82095,17
82095,18
82152,9
82152,10
82152,16
82167,6
82167,9
82167,16
82169,3
82169,5
82169,10
82202,9
82202,18
82242,2
82242,6
82366,6
82366,12
82366,18
82378,9
82378,15
82378,18
82459,20
82461,2
82461,3
82461,17
82461,13
82499,6
82499,9
82499,16
82527,9
82534,9
82641,2
82641,9
82667,7
82667,18
82684,9
82744,2
82744,7
82744,9
82765,2
82765,3
82765,6
82765,9
82765,19
82767,9
82848,6
82852,6
82854,3
82854,6
82854,10
82857,3
82857,8
82857,20
83086,9
83086,14
83086,16
83132,4
83132,5
83132,10
83134,6
83134,12
83177,5
83177,6
83270,6
83270,9
83349,2
83349,6
83349,7
83349,10
83349,18
83349,13
83369,9
83374,2
83374,10
83374,20
83480,3
83480,9
83480,10
83601,9
83601,12
83613,2
83613,17
83613,18
83613,20
83613,13
83796,7
83796,9
83796,18
83803,4
83803,5
83827,8
83910,6
83910,9
83969,6
83969,9
83969,16
83976,6
83976,9
84152,17
84152,18
84156,8
84187,2
84187,4
84187,9
84187,17
84189,7
84189,12
84189,18
84240,9
84246,6
84246,16
84273,8
84374,6
84374,16
84392,7
84392,9
84392,18
84414,2
84414,3
84414,4
84414,17
84512,6
84523,2
84523,6
84523,9
84553,6
84601,9
84601,15
84601,18
84615,6
84637,3
84637,4
84637,5
84637,6
84637,10
